timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
2875.1677852348994,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.017238513677791095,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2899.3288590604025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0170849421930889,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2923.489932885906,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.016932738819428906,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2947.651006711409,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.016781891368820433,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2971.8120805369126,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.016632387761851053,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2995.973154362416,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01648421602671934,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3020.1342281879192,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.016337364298276168,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3044.2953020134228,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01619182081707458,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3068.456375838926,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01604757392842817,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3092.6174496644294,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.015904612081477757,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3116.778523489933,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.015762923828266478,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3140.939597315436,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.015622497822823031,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3165.1006711409395,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.015483322820253137,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3189.2617449664426,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.015345387675839093,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3213.422818791946,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.015208681344147316,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3237.5838926174497,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.015073192878143871,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3261.744966442953,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01493891142831788,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3285.9060402684563,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.014805826241812675,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3310.0671140939594,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.014673926661564805,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3334.228187919463,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.014543202125450598,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3358.3892617449665,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.014413642165440423,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3382.5503355704695,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.014285236406760394,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3406.711409395973,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.014157974567061627,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3430.872483221476,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01403184645559685,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3455.0335570469797,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.013906841972404344,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3479.1946308724832,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01378295110749919,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3503.3557046979863,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.013660163940071676,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3527.51677852349,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.013538470637692895,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3551.677852348993,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.013417861455527378,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3575.8389261744965,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.013298326735552741,0.05,0.05,0.05,0.05,0.05,0.05,0.05
3600.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.013179856905786339,0.05,0.05,0.05,0.05,0.05,0.05,0.05
